"","quadrat","Census","AWP","AWM","AWR","NetFlux"
"1080","1208",4,1.05684963456251,0.325981840266839,0.0211938649146957,0.752061659210365
"1081","1209",2,3.02611865372649,0.113854118430171,0.0107724281874658,2.92303696348379
"1082","1209",3,4.21880571186204,2.21781517699722,0.0157539874593142,2.01674452232413
"1083","1209",4,3.29328398462006,0.783972119167418,0.0102513675533836,2.51956323300602
"1084","1210",2,0.837965587939192,1.79266197359272,0.009596184605798,-0.945100201047731
"1085","1210",3,2.93905046221426,0.000217353054702646,0.0317217562529504,2.97055486541251
"1086","1210",4,-1.64678688968076,0.388243000160696,0.0157351661561469,-2.0192947236853
"1087","1211",2,3.24063315322301,5.95190081687034,0,-2.71126766364733
"1088","1211",3,2.93906064470335,1.03954785458832,0.0106336092468457,1.91014639936188
"1089","1211",4,2.2596731034237,0.0247450927793182,0.00857657849495176,2.24350458913933
"1090","1212",2,5.87193417028087,5.27213249021676,0.000535839963176218,0.600337520027289
"1091","1212",3,1.7727419970883,0,0.00178304834073397,1.77452504542903
"1092","1212",4,1.53487381553012,3.62052436185329,0.0121329193752208,-2.07351762694795
"1093","1213",2,4.41660105349961,4.70007313533148,0,-0.283472081831873
"1094","1213",3,4.90302212635779,0.320481761982307,0,4.58254036437548
"1095","1213",4,4.64425991873115,4.24545543173668,0,0.398804486994473
"1096","1214",2,0.790243858354786,0.0644810317708685,0,0.725762826583917
"1097","1214",3,0.827074379846317,0.527591041163728,0.00173193747803861,0.301215276160627
"1098","1214",4,0.599110992965809,0.165526927442352,0,0.433584065523457
"1099","1215",2,1.71815179568891,0.309004112890529,0.0118306199540618,1.42097830275245
"1100","1215",3,1.6020652200503,0.0763636114088561,0.00621155483916695,1.53191316348061
"1101","1215",4,2.66872394612279,0.539638866927468,0.00834241960865344,2.13742749880397
"1102","1216",2,3.34583747884732,6.83606731697609,0,-3.49022983812877
"1103","1216",3,1.92594755045294,0.676656754176942,0.00194951068057202,1.25124030695657
"1104","1216",4,1.26283150725586,24.6555664577124,0.0246303245882725,-23.3681046258683
"1105","1217",2,2.4367900663691,0.267136530130819,0.00268367501098177,2.17233721124927
"1106","1217",3,0.828785108434408,0.608316292265742,0.00127249641624163,0.221741312584907
"1107","1217",4,1.74549205348068,9.75607540848607,0.013085965071309,-7.99749738993408
"1108","1218",2,2.62198051160229,6.6849703426454,0.00340912404451041,-4.0595807069986
"1109","1218",3,2.22903811729428,0.0549618635278797,0.0105571527255689,2.18463340649197
"1110","1218",4,2.70247430194963,0.196836628893515,0.0106841438135782,2.5163218168697
"1111","1219",2,1.33883612421698,8.83671539294103,0,-7.49787926872405
"1112","1219",3,1.96413161616212,0.15878237334353,0,1.80534924281859
"1113","1219",4,2.12213889045713,0.0804098975822056,0,2.04172899287492
"1114","1220",2,4.93288974071116,0.00244950039102642,0,4.93044024032013
"1115","1220",3,4.50586140510683,0.00814158982003816,0,4.49771981528679
"1116","1220",4,5.9348578931612,0.115037046153566,0,5.81982084700764
"1117","1221",2,1.40325375300196,0.0668053543585365,0,1.33644839864342
"1118","1221",3,2.21698708655599,0,0,2.21698708655599
"1119","1221",4,1.78969488678124,0.382390251003589,0,1.40730463577765
"1120","1222",2,1.33881546625244,0.673925272697388,0,0.664890193555057
"1121","1222",3,3.23763460257842,0.192147597294644,0,3.04548700528378
"1122","1222",4,4.51357329796644,0.550642915858257,0,3.96293038210819
"1123","1223",2,1.70945285896019,0.393222595585607,0,1.31623026337458
"1124","1223",3,2.05903715586845,0.0102869717537854,0,2.04875018411466
"1125","1223",4,2.47738752826991,0.446160347232787,0,2.03122718103712
"1126","1224",2,2.99328192679684,0.098557428096777,0.00257798183672054,2.89730248053678
"1127","1224",3,2.73644349489253,0.057418875364823,0.00421899210265883,2.68324361163037
"1128","1224",4,2.53485540501525,0.135882887213434,0.00753830826813181,2.40651082606994
"1129","1225",2,0.882096845554299,6.38652753092425,0.621663785140659,-4.88276690022929
"1130","1225",3,1.04577518395381,0.126188364208831,0,0.919586819744974
"1131","1225",4,1.00457934012762,0.644531313126512,0,0.360048027001105
"1132","1226",2,4.90523438123814,0.951830481376801,0,3.95340389986134
"1133","1226",3,1.15417003621038,0.109440754561408,0,1.04472928164897
"1134","1226",4,2.37130797779422,4.42337456922104,0,-2.05206659142682
"1135","1227",2,3.04831915886546,0.00618004349411196,0.000637604542684644,3.04277671991403
"1136","1227",3,1.51121150820794,0,0,1.51121150820794
"1137","1227",4,2.14785978168843,1.11577491094243,0,1.032084870746
"1138","1228",2,1.53228400986778,0.00935316361021272,0,1.52293084625757
"1139","1228",3,3.04978878551844,0.105751620724517,0,2.94403716479393
"1140","1228",4,1.83391347120645,0.273673843729651,0.000467466484607569,1.5607070939614
"1141","1229",2,7.29680097455756,8.97356473746184,0,-1.67676376290428
"1142","1229",3,1.78371054196606,4.52114237324065,0,-2.73743183127459
"1143","1229",4,1.45089151902842,0.201674188738586,0.000529732565434853,1.24974706285526
"1144","1230",2,5.19839078517592,0,0.00209449420056179,5.20048527937648
"1145","1230",3,2.17868536019118,3.40564063942952,0,-1.22695527923833
"1146","1230",4,2.09400984163047,0.157923724685129,0,1.93608611694534
"1147","1231",2,1.59005311024166,0.56263422125489,0,1.02741888898677
"1148","1231",3,1.45711260394328,0.0133612234221688,0,1.44375138052111
"1149","1231",4,1.46515075015486,0,0,1.46515075015486
"1150","1232",2,1.32186973766242,0.033632315356648,0,1.28823742230577
"1151","1232",3,1.97084883060108,6.42575565557606,0,-4.45490682497499
"1152","1232",4,1.66847373259834,0.0122790843283056,0,1.65619464827003
"1153","1301",2,1.19543842076792,4.23232246997769,0.0559353313500286,-2.98094871785974
"1154","1301",3,0.672838456648608,0.809706944997408,0.0342356834691044,-0.102632804879696
"1155","1301",4,1.37941336224681,0.179897963941191,0.0436246696753505,1.24314006798097
"1156","1302",2,4.12552957872712,1.13492549322762,0.0410073562177375,3.03161144171723
"1157","1302",3,3.14486571268919,0.0379006711054051,0.0343247097692539,3.14128975135304
"1158","1302",4,2.97268940177901,4.72466821700889,0.0260432485213046,-1.72593556670857
"1159","1303",2,1.37829114553689,0.309191708748079,0.0266409707871242,1.09574040757594
"1160","1303",3,2.77339215522737,0.315186997456741,0.0342289238094797,2.49243408158011
"1161","1303",4,2.4012478901655,0.127099969951145,0.0173168635821545,2.29146478379651
"1162","1304",2,2.1292688742229,0.0527834267362058,0.0321122521621011,2.1085976996488
"1163","1304",3,1.78517746408355,0.067717060217649,0.0501984286341,1.7676588325
"1164","1304",4,1.33989197786269,0.148005839954348,0.023788147444396,1.21567428535274
"1165","1305",2,2.85569328342272,3.46669308558275,0.0432600597059224,-0.567739742454108
"1166","1305",3,2.00043640775266,0.0760492309336922,0.0295309402180029,1.95391811703697
"1167","1305",4,1.46230077162527,9.03057640889227,0.0222331406154111,-7.54604249665159
"1168","1306",2,3.04463061481667,0.348480357565883,0.0418605908583452,2.73801084810913
"1169","1306",3,2.12075558543986,0.390226005342684,0.0305613839755131,1.76109096407269
"1170","1306",4,2.32532933277396,0.110778817211513,0.00776496390018523,2.22231547946263
"1171","1307",2,1.68374208796433,4.33822862136614,0.0338118951507009,-2.62067463825112
"1172","1307",3,1.27705481169605,0.454804252664086,0.0115500023812946,0.833800561413262
"1173","1307",4,0.496642307702932,10.6946525763627,0.0073677235321084,-10.1906425451276
"1174","1308",2,2.13545971561956,0.106359866385833,0.0249230944183212,2.05402294365205
"1175","1308",3,2.39774582031438,0.00679092676546105,0.0226850749058116,2.41363996845473
"1176","1308",4,1.8286904482249,5.75659610936107,0.0144274747720258,-3.91347818636414
"1177","1309",2,3.3630060380318,0.791456498311969,0.0286145813142487,2.60016412103408
"1178","1309",3,4.48498213157217,0.00685358668029768,0.0257729683816966,4.50390151327357
"1179","1309",4,3.69284701174274,1.49145225421085,0.0161167512871597,2.21751150881905
"1180","1310",2,2.64129420058517,0.181299551359631,0.0104037224748366,2.47039837170037
"1181","1310",3,2.34454393430001,0.655135643135174,0.0147383670889073,1.70414665825375
"1182","1310",4,2.98830218539965,0.057676683764295,0.013251452052114,2.94387695368747
"1183","1311",2,3.31857074959631,1.10033166239692,0.0163930224400981,2.23463210963949
"1184","1311",3,2.37816992156721,0.00707847045974718,0.0175153712144897,2.38860682232196
"1185","1311",4,2.56007830922932,0.0260942151001113,0.0239936546468522,2.55797774877606
"1186","1312",2,3.85269964675252,0.699196184480074,0.00250905866050012,3.15601252093294
"1187","1312",3,3.04864214135845,0.0185667635486295,0.0018759942130713,3.03195137202289
"1188","1312",4,2.17606710375993,0,0.0137414428394165,2.18980854659935
"1189","1313",2,4.15657960941734,5.54104229908154,0,-1.3844626896642
"1190","1313",3,3.24374487615946,1.73425393401981,0,1.50949094213965
"1191","1313",4,3.67595780744723,5.47397553519227,0,-1.79801772774504
"1192","1314",2,3.50436637912547,0.023582185011363,0.0112100461985234,3.49199424031263
"1193","1314",3,2.09650877473431,4.06415375345155,0.00683755234266519,-1.96080742637457
"1194","1314",4,4.31532287930065,0.00929420607944144,0.00917677283623768,4.31520544605744
"1195","1315",2,2.99004373612054,0.899536511893959,0.0275997945269932,2.11810701875357
"1196","1315",3,2.69399589326723,7.63018395867397,0.0158136003256593,-4.92037446508108
"1197","1315",4,1.42196846024481,29.35893558777,0.0334243518751529,-27.90354277565
"1198","1316",2,1.87371289766638,1.00856839097811,0.0359074814950667,0.901051988183333
"1199","1316",3,2.55351362087422,0.0177092067481559,0.0289959194753209,2.56480033360138
"1200","1316",4,2.12030155767004,21.414775726241,0.0175658313465159,-19.2769083372244
"1201","1317",2,1.61278436150147,0.811317648783862,0.0172317622743222,0.818698474991926
"1202","1317",3,1.49462134986909,10.699169613702,0.0112295365627058,-9.19331872727017
"1203","1317",4,1.44413473223006,7.6361159914103,0.0113177162313461,-6.1806635429489
"1204","1318",2,3.56281734790928,0.319951496858024,0.00460237698101451,3.24746822803227
"1205","1318",3,2.48346053981511,0.352542350354454,0.0030927314172949,2.13401092087795
"1206","1318",4,2.37869810960808,5.20027852417834,0.00897474405977428,-2.81260567051048
"1207","1319",2,2.30119645112498,0.868385355001876,0.0043991688751607,1.43721026499827
"1208","1319",3,2.46568067392055,0.0405628153490707,0.0101606609283318,2.43527851949981
"1209","1319",4,2.53557625362979,0.0129084723804917,0.00461287814841103,2.52728065939771
"1210","1320",2,1.66668972583216,0.372004548994404,0.00250810721922308,1.29719328405698
"1211","1320",3,1.97331346352246,0.286555010141464,0,1.68675845338099
"1212","1320",4,1.83141575292863,0.22447640692093,0.00148352183967024,1.60842286784737
"1213","1321",2,1.34141080308584,2.03220622900291,0.672514382667862,-0.0182810432492131
"1214","1321",3,2.74476637377963,0.159436961653443,0,2.58532941212618
"1215","1321",4,3.01254249651266,0.689622848495669,0,2.32291964801699
"1216","1322",2,2.49146513468716,0.15606546705882,0,2.33539966762834
"1217","1322",3,1.95258986329668,2.08627893625523,0,-0.133689072958548
"1218","1322",4,2.55780715273908,0.193355462474253,0,2.36445169026483
"1219","1323",2,2.41039754158706,0.170174197123566,0,2.24022334446349
"1220","1323",3,2.11912878527025,0.17114159533045,0,1.9479871899398
"1221","1323",4,3.23306966449012,0.0287373741120328,0,3.20433229037809
"1222","1324",2,2.95335128540075,4.16448097716978,0,-1.21112969176902
"1223","1324",3,1.42025825269133,0.12741864150239,0,1.29283961118894
"1224","1324",4,0.69554360679664,0,0,0.69554360679664
"1225","1325",2,3.63838076535905,0.0634400203571631,0,3.57494074500188
"1226","1325",3,2.80140926090483,0.0505577378083564,0,2.75085152309647
"1227","1325",4,3.38346213024676,0.287255454218389,0,3.09620667602837
"1228","1326",2,1.92205741905235,8.5443943142517,0,-6.62233689519934
"1229","1326",3,2.05458131072111,0,0,2.05458131072111
"1230","1326",4,1.23235569229718,12.6374596422972,0,-11.4051039500001
"1231","1327",2,2.01965037205832,12.1402147914728,0,-10.1205644194145
"1232","1327",3,2.1843550879501,0,0,2.1843550879501
"1233","1327",4,1.99478161862869,0.392373013178285,0,1.60240860545041
"1234","1328",2,1.84956405111967,0.00122950220888242,0.0217417683162323,1.87007631722702
"1235","1328",3,2.01009153217929,0.0182077127721604,0.00414112288347452,1.9960249422906
"1236","1328",4,1.01394929991907,5.67426869133384,0.0111019106368054,-4.64921748077796
"1237","1329",2,2.78646525275586,0.0380473873717067,0.00959347615591461,2.75801134154006
"1238","1329",3,3.86682059669372,0,0.00470060379588067,3.8715212004896
"1239","1329",4,2.37453607033734,5.68996319501811,0.00664552795511019,-3.30878159672567
"1240","1330",2,2.65447874286179,0.0412113465805142,0,2.61326739628127
"1241","1330",3,3.22594099055671,0,0,3.22594099055671
"1242","1330",4,1.72380779156495,9.77930454294358,0,-8.05549675137863
"1243","1331",2,1.92819270588581,1.13967674643888,0,0.788515959446933
"1244","1331",3,2.14845033388872,0,0,2.14845033388872
"1245","1331",4,1.71907468553025,16.1659188327738,0,-14.4468441472436
"1246","1332",2,1.44703954063328,0,0,1.44703954063328
"1247","1332",3,1.54945521040733,0.0224782138423675,0,1.52697699656496
"1248","1332",4,0.588767969692124,6.16278158041075,0,-5.57401361071863
"1249","1401",2,5.21175809394043,0.202054718388813,0.0877040229450998,5.09740739849671
"1250","1401",3,3.319193222888,0.120216697043373,0.045151070022556,3.24412759586718
"1251","1401",4,3.33544081479888,0.199337656645223,0.0454162167086053,3.18151937486226
"1252","1402",2,0.72095272117835,0.69663890741104,0.0537651031181061,0.0780789168854166
"1253","1402",3,0.570858022100121,0.12358031208775,0.0445741447328046,0.491851854745176
"1254","1402",4,0.517104398150062,0.149493440022174,0.0449046062597223,0.412515564387611
"1255","1403",2,3.29080659231847,0.141767957991918,0.0404406367564353,3.18947927108299
"1256","1403",3,2.97150088861199,0.00543956841473561,0.0525481845225421,3.0186095047198
"1257","1403",4,2.87000076190438,1.05032149225167,0.0312688966717842,1.8509481663245
"1258","1404",2,2.23250894952144,0.417706889446069,0.00242747423483617,1.81722953431021
"1259","1404",3,1.89995175079025,0.000402937202153315,0.0245899731088635,1.92413878669696
"1260","1404",4,1.26572882349618,50.8330629338419,0.0787287494674189,-49.4886053608783
"1261","1405",2,4.05782218785551,7.72161389067225,0.00913868095176123,-3.65465302186498
"1262","1405",3,3.65096689986493,0.016526574859163,0.0240485351936708,3.65848886019944
"1263","1405",4,2.88708199999143,0.0425170557211133,0.042965912360997,2.88753085663132
"1264","1406",2,1.78767712653124,0.0125438502519994,0.0254690403366438,1.80060231661588
"1265","1406",3,1.4419687750002,0.0632262647165683,0.0115031203597008,1.39024563064334
"1266","1406",4,1.21989943428437,0.121138487178704,0.00403721000873358,1.1027981571144
"1267","1407",2,4.10524334979487,0.00531910984548877,0.0438842911094664,4.14380853105885
"1268","1407",3,1.96424982193195,0.0256383822768648,0.0133147614930108,1.9519262011481
"1269","1407",4,3.23848886599836,9.66018030877735,0.0034847682943074,-6.41820667448468
"1270","1408",2,1.43199379559264,3.65114231520853,0.0430008429029481,-2.17614767671294
"1271","1408",3,2.19289087686848,0.0654319250197369,0.0295418103627907,2.15700076221154
"1272","1408",4,2.28633628891212,13.8820791800446,0.0129209802391029,-11.5828219108934
"1273","1409",2,1.83569283684901,0.777520359221572,0.0518582823441617,1.1100307599716
"1274","1409",3,1.11936645778446,0.0235452665889227,0.0420106014668489,1.13783179266239
"1275","1409",4,1.12925877443454,0.325340260603959,0.00651963309941681,0.810438146929998
"1276","1410",2,4.56735979158905,0.858308409202255,0.0269677112657549,3.73601909365255
"1277","1410",3,3.88328024027532,0.0598185533151706,0.0377002157501282,3.86116190271028
"1278","1410",4,4.10113095015696,0.481097080901546,0.0198674621357323,3.63990133139115
"1279","1411",2,5.33840022079217,5.51530942459954,0.0141744730391711,-0.162734730768196
"1280","1411",3,3.20263203897428,1.1360577383913,0.0131332916802078,2.07970759226319
"1281","1411",4,3.11443693406574,3.79907585539003,0.00539205668364296,-0.679246864640645
"1282","1412",2,2.79658161155269,2.64072094042613,0.0432312066775015,0.199091877804063
"1283","1412",3,2.31990208706603,0.0629611891124377,0.0140060806058697,2.27094697855946
"1284","1412",4,2.5246258760749,0.00784731108107463,0.00648915807233133,2.52326772306616
"1285","1413",2,5.31748560862915,0.878571133462563,0.00113339566364988,4.44004787083024
"1286","1413",3,2.28649594456686,0.802827076449788,0.00506735992223157,1.48873622803931
"1287","1413",4,3.09688307997624,0.0346887483687938,0.0056818111494178,3.06787614275686
"1288","1414",2,1.95876458326774,0.613023363442578,0.00120116015219212,1.34694237997735
"1289","1414",3,1.95051842329914,0.0250414819048659,0.00487187481231817,1.93034881620659
"1290","1414",4,1.48334051368936,16.6068409385413,0.00488176389062232,-15.1186186609613
"1291","1415",2,2.71491623641214,0.72672799547905,0.034216725582485,2.02240496651558
"1292","1415",3,0.430930483756839,0.243556542074263,0.058099937837361,0.245473879519936
"1293","1415",4,1.56876475265177,11.3322251887578,0.014110940371243,-9.74934949573482
"1294","1416",2,3.7923388156598,0.553321734209108,0.0280697856941773,3.26708686714487
"1295","1416",3,1.25219464457336,0.218750604459492,0.0232581587096402,1.05670219882351
"1296","1416",4,1.57839612828925,2.74689892091337,0.0433670986673644,-1.12513569395676
"1297","1417",2,1.90257427265711,0.0357395882492503,0.0201720033832361,1.8870066877911
"1298","1417",3,1.34907739702256,0.0153128424680467,0.0293345048563563,1.36309905941087
"1299","1417",4,2.50421175374278,8.0449451019948,0.00810040386009721,-5.53263294439192
"1300","1418",2,1.10792567317862,0.566717014677312,0.815678646490419,1.35688730499173
"1301","1418",3,1.05656208492802,0.0430265281748377,0.0176926583857627,1.03122821513894
"1302","1418",4,1.64354749264443,0.138195189807151,0.0140376238192082,1.51938992665649
"1303","1419",2,1.83249271548242,0.85072322659462,0.0134489934940219,0.995218482381819
"1304","1419",3,1.71620586956507,0.17923155140202,0.0284559651857768,1.56543028334883
"1305","1419",4,1.33401811338809,27.0351763474722,0.0128272017993423,-25.6883310322847
"1306","1420",2,1.3382095411219,2.00595195274544,0.0177208508825956,-0.650021560740941
"1307","1420",3,1.40448468173995,0.188445264423253,0.00373896857083039,1.21977838588753
"1308","1420",4,1.76594946473746,0.052033175023953,0.0144824113907625,1.72839870110427
"1309","1421",2,5.08899773903183,0.113963246125065,0.0116597582886735,4.98669425119544
"1310","1421",3,1.78415966697424,4.61056819943271,0.00887898056028453,-2.81752955189818
"1311","1421",4,2.68659644862815,0.209200851583046,0.0043357910543604,2.48173138809946
"1312","1422",2,3.86933821089626,0.0166651558239866,0,3.85267305507227
"1313","1422",3,1.11344616099916,0,0,1.11344616099916
"1314","1422",4,2.42972971881781,5.98997088160805,0,-3.56024116279024
"1315","1423",2,2.72285446750122,0,0,2.72285446750122
"1316","1423",3,0.572000015694014,1.04481062497493,0,-0.472810609280919
"1317","1423",4,1.50976739511037,0.886013766107255,0,0.623753629003117
"1318","1424",2,3.91439173115796,0.570666563924063,0,3.3437251672339
"1319","1424",3,0.528832623226072,0,0,0.528832623226072
"1320","1424",4,0.995295108855345,4.17984500021572,0,-3.18454989136037
"1321","1425",2,1.85839547656515,0.0132812742293096,0,1.84511420233584
"1322","1425",3,1.68709284889145,4.19721052886365,0,-2.5101176799722
"1323","1425",4,1.16228110743554,3.67655267695707,0,-2.51427156952152
"1324","1426",2,2.57710241455092,0,0.241417361262142,2.81851977581306
"1325","1426",3,0.743884931391886,0.185685362895974,0,0.558199568495912
"1326","1426",4,1.89193767011848,0.111276672308868,0,1.78066099780961
"1327","1427",2,2.66999669868549,0.410219417782513,0,2.25977728090297
"1328","1427",3,2.14927153512059,0,0,2.14927153512059
"1329","1427",4,1.49712528435023,5.55845476984747,0,-4.06132948549724
"1330","1428",2,3.35532275135303,0,0,3.35532275135303
"1331","1428",3,1.8172479266903,0.0213049625600975,0,1.7959429641302
"1332","1428",4,2.24079785619471,0.453217300296464,0,1.78758055589825
"1333","1429",2,1.84859065857813,0.17357293582065,0,1.67501772275748
"1334","1429",3,1.92968391124947,0.133926182560004,0,1.79575772868947
"1335","1429",4,1.53736813996595,6.90013544536011,0.000663222434126917,-5.36210408296003
"1336","1430",2,2.00089999386696,0.00480852875599017,0,1.99609146511097
"1337","1430",3,1.83610475040479,0.131366195024247,0,1.70473855538054
"1338","1430",4,1.52829366897451,0.931267053490449,0.005361267483824,0.602387882967881
"1339","1431",2,3.11955138631338,0.138403252925959,0,2.98114813338742
"1340","1431",3,2.75680042539869,0.0302400436394126,0,2.72656038175927
"1341","1431",4,1.66554918345307,0,0.00209381656057032,1.66764300001364
"1342","1432",2,3.81749185916917,0.0862115995209861,0,3.73128025964818
"1343","1432",3,3.36731379120233,0.414172501784696,0,2.95314128941763
"1344","1432",4,1.94025735559148,0,0,1.94025735559148
"1345","1501",2,16.465954023028,1.16098128080771,0.0408675354473957,15.3458402776677
"1346","1501",3,3.5687822753264,0.853578466990845,0.034501208879683,2.74970501721523
"1347","1501",4,3.57550640259442,0.210293693518736,0.047916820257672,3.41312952933336
"1348","1502",2,2.58596275924808,0.0725501051533569,0.0809893709773345,2.59440202507206
"1349","1502",3,2.77966231440655,0.177566785200416,0.0689318970135144,2.67102742621965
"1350","1502",4,2.95858936417455,0.421673293776023,0.039884843847141,2.57680091424567
"1351","1503",2,2.47984315011533,0.468602523923166,0.0761264081686478,2.08736703436081
"1352","1503",3,2.10462776486423,18.4452644906673,0.0462176968554726,-16.2944190289476
"1353","1503",4,2.12632882027162,1.38524674911665,0.0295938064682737,0.770675877623245
"1354","1504",2,4.25488767053029,0.0879406797043771,0.0249198574486069,4.19186684827452
"1355","1504",3,3.16518601281011,0.00126251042610246,0.0573279643550503,3.22125146673906
"1356","1504",4,3.92554797409841,0.143141785643149,0.0467442630705766,3.82915045152583
"1357","1505",2,4.0455881955277,0.596006888886965,0.00205481270733418,3.45163611934807
"1358","1505",3,2.55782758010072,0.0507927776230562,0.0138331316374445,2.52086793411511
"1359","1505",4,3.33902732304733,0.457703671991523,0.0223273083420399,2.90365095939785
"1360","1506",2,2.40478754171538,2.05170971104812,0,0.353077830667262
"1361","1506",3,1.74723986214282,1.31935397429375,0.000195953460101412,0.428081841309181
"1362","1506",4,1.65617379903232,0,0.00538542293693209,1.66155922196925
"1363","1507",2,3.43474940466155,0.372586045528554,0.0146460267585171,3.07680938589152
"1364","1507",3,3.23776099943441,0.047530905681335,0.00721280406588859,3.19744289781896
"1365","1507",4,2.95800685950655,0.0508877345420296,0.00714652036664801,2.91426564533117
"1366","1508",2,7.33389578909721,11.0087820258062,0.027223635716248,-3.64766260099272
"1367","1508",3,2.64180833810649,0.708280236124664,0.0267388495973671,1.9602669515792
"1368","1508",4,2.8389005777802,4.96518069702858,0.0106215115982733,-2.11565860765011
"1369","1509",2,2.4704929408591,14.1424431532921,0.0836588408546649,-11.5882913715784
"1370","1509",3,2.33164017136157,0.194109488293282,0.0280767042136897,2.16560738728198
"1371","1509",4,2.35255782011877,0.187852863812701,0.0099925056799101,2.17469746198597
"1372","1510",2,3.0673682469652,0.0661868651659249,0.0257479790240153,3.02692936082329
"1373","1510",3,2.68176985185207,6.04052690758827,0.0298623372306782,-3.32889471850552
"1374","1510",4,1.48186430737979,4.41886129200924,0.0130341723048779,-2.92396281232457
"1375","1511",2,2.4984492587086,0.258042722687048,0.00326093910368414,2.24366747512524
"1376","1511",3,2.27444209689547,7.16547071365568,0.00587200920386855,-4.88515660755634
"1377","1511",4,1.84709531500603,0.00837157242163053,0.00414604627139006,1.84286978885579
"1378","1512",2,3.99335900858091,1.93591233181466,0,2.05744667676626
"1379","1512",3,3.72706649221908,0.476699525452125,0,3.25036696676696
"1380","1512",4,3.07677825372521,0.0723649538427095,0,3.0044132998825
"1381","1513",2,2.78949446744622,0.00986163709832929,0,2.77963283034789
"1382","1513",3,2.49625152326504,0.850075110163334,0,1.6461764131017
"1383","1513",4,2.18822075686573,0.351786845659778,0.0120409527627034,1.84847486396865
"1384","1514",2,3.22404892843055,0.477400778431382,0,2.74664814999917
"1385","1514",3,2.46480415669165,0.101293816368784,0.002723320421988,2.36623366074485
"1386","1514",4,2.80718845946206,0,0.00792914534713283,2.8151176048092
"1387","1515",2,-0.227171611940153,0.26234872429377,0.00559559627101524,-0.483924739962908
"1388","1515",3,1.37435827710758,0.184867608576252,0.0053608060552954,1.19485147458662
"1389","1515",4,1.22412456816523,0.238680989760648,0.00694676066838998,0.992390339072973
"1390","1516",2,1.73546159943274,0.271668982695204,0,1.46379261673754
"1391","1516",3,1.64484418977724,0.803480814901387,0,0.841363374875853
"1392","1516",4,1.93782075165329,4.45655104896113,0.00238449717594398,-2.51634580013189
"1393","1517",2,3.68928122031974,0.414660977691813,0,3.27462024262793
"1394","1517",3,2.44150453716094,0,0,2.44150453716094
"1395","1517",4,2.8264336697906,2.65181313451221,0,0.174620535278383
"1396","1518",2,3.21062048862986,0,0,3.21062048862986
"1397","1518",3,3.16661188431929,0.639388834993673,0,2.52722304932562
"1398","1518",4,1.19515808847323,8.76804829441528,0.00265465286957229,-7.57023555307248
"1399","1519",2,1.99691910566459,2.98764635430078,0.0178032464926361,-0.97292400214356
"1400","1519",3,2.17914224597363,0.760286653079438,0.0081849977654589,1.42704059065965
"1401","1519",4,1.93093403009311,0.0784790453901792,0.0148587119008897,1.86731369660382
"1402","1520",2,4.35279982964417,0.0186505746374606,0.0110220106258792,4.34517126563258
"1403","1520",3,3.67883957018898,3.07455487646763,0.00487208435730699,0.609156778078658
"1404","1520",4,3.24291830695017,0.33223173768574,0.0124810529649434,2.92316762222937
"1405","1521",2,3.3392698615356,0.47544952457394,0.0310264611171261,2.89484679807879
"1406","1521",3,5.07631275236691,0.147867932906636,0.00764841413315733,4.93609323359344
"1407","1521",4,0.346259730117451,7.95001263155692,0.00616358199326528,-7.5975893194462
"1408","1522",2,2.69314701389073,2.72601511319903,0.00971179270803782,-0.0231563066002551
"1409","1522",3,2.0942590325614,0.242841921803799,0.0135743846766709,1.86499149543427
"1410","1522",4,3.22538914002022,0.115801744716262,0.00523880342328,3.11482619872723
"1411","1523",2,1.91298632783081,0.0363640611897813,0,1.87662226664103
"1412","1523",3,2.27424247348856,0,0.000447785266461068,2.27469025875502
"1413","1523",4,1.51827037370852,0.709380872050226,0,0.808889501658297
"1414","1524",2,2.30331398203394,0.131241188380442,0,2.1720727936535
"1415","1524",3,2.90511718854524,0.553269392063008,0,2.35184779648223
"1416","1524",4,1.44385734823794,1.56603602107352,0,-0.122178672835581
"1417","1525",2,2.52193525647826,0,0,2.52193525647826
"1418","1525",3,2.39293839080365,0.132564542187337,0,2.26037384861631
"1419","1525",4,0.929296703020345,4.02521471070603,0,-3.09591800768569
"1420","1526",2,1.85932407827743,0.0933535932515521,0,1.76597048502587
"1421","1526",3,1.37496357080206,0.00764607444151154,0.000702991532972401,1.36802048789352
"1422","1526",4,1.00580172632642,0.144132713821482,0,0.861669012504936
"1423","1527",2,2.74208524455845,12.0731017745104,0,-9.33101652995197
"1424","1527",3,2.42859800038391,1.22572445953435,0,1.20287354084956
"1425","1527",4,2.60878633484186,0.0116189592999947,0,2.59716737554187
"1426","1528",2,1.72950101808138,3.93659729299943,0,-2.20709627491805
"1427","1528",3,0.58899426641381,0.0129643465788357,0,0.576029919834974
"1428","1528",4,0.305285723496483,10.5174351781466,0,-10.2121494546501
"1429","1529",2,2.74043643542896,0.193418215333336,0,2.54701822009562
"1430","1529",3,1.55209682811228,5.63704800043618,0,-4.08495117232391
"1431","1529",4,1.0600912238689,10.7257489170262,0,-9.66565769315734
"1432","1530",2,4.40847996914009,0.227000020149627,0,4.18147994899046
"1433","1530",3,2.59952876532271,0.387624720132215,0,2.21190404519049
"1434","1530",4,2.02464428828374,0.0568983581968339,0,1.96774593008691
"1435","1531",2,4.3762593238447,0.0894901770760842,0,4.28676914676861
